Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2023-04-01 01:00,0.5,0.3,20.5,6.1,11.1,9.7,3.7,
2023-04-01 02:00,0.5,0.2,21.0,5.5,12.6,7.2,3.6,
2023-04-01 03:00,0.5,0.3,26.5,7.8,14.6,7.3,3.9,
2023-04-01 04:00,0.5,0.3,25.7,7.0,15.1,8.8,4.5,
2023-04-01 05:00,0.5,0.3,51.9,16.7,26.3,9.9,5.1,
2023-04-01 06:00,0.5,0.4,73.3,21.0,41.2,13.8,6.4,
2023-04-01 07:00,0.6,0.4,83.2,26.5,42.4,13.5,6.0,
2023-04-01 08:00,0.5,0.5,77.6,26.8,36.5,14.0,5.8,
2023-04-01 09:00,0.6,0.5,62.7,23.1,27.2,14.0,6.3,
2023-04-01 10:00,0.6,0.5,76.2,28.4,32.7,14.2,5.7,
2023-04-01 11:00,0.6,0.5,59.4,23.3,23.6,13.8,5.7,
2023-04-01 12:00,0.5,0.5,55.9,21.8,22.5,13.6,7.1,
2023-04-01 13:00,0.7,0.5,75.1,29.9,29.0,13.7,6.9,
2023-04-01 14:00,0.6,0.5,72.3,29.0,27.8,13.1,5.8,
2023-04-01 15:00,0.6,0.5,73.4,27.3,31.5,12.3,6.0,
2023-04-01 16:00,0.7,0.5,81.0,30.7,34.0,12.9,5.8,
2023-04-01 17:00,0.8,0.6,83.4,33.0,32.9,12.3,7.3,
2023-04-01 18:00,0.7,0.6,94.1,36.1,38.8,8.0,6.7,
2023-04-01 19:00,0.9,0.7,127.3,47.4,54.6,13.3,10.8,
2023-04-01 20:00,1.0,0.8,144.7,56.5,58.2,34.4,15.0,
2023-04-01 21:00,1.3,0.7,99.7,34.6,46.6,35.2,21.9,
2023-04-01 22:00,1.5,0.7,104.9,40.4,42.9,32.2,27.6,
2023-04-01 23:00,1.3,0.7,82.7,27.8,40.1,34.0,27.5,
2023-04-02 00:00,1.2,0.6,80.1,28.5,36.4,29.0,24.3,
2023-04-02 01:00,1.0,0.6,50.3,16.2,25.4,24.0,20.9,
2023-04-02 02:00,0.9,0.6,39.5,12.0,21.0,22.0,20.4,
2023-04-02 03:00,0.8,0.4,38.5,12.8,19.0,18.7,17.0,
2023-04-02 04:00,0.6,0.4,34.3,10.9,17.6,14.7,13.5,
2023-04-02 05:00,0.6,0.4,33.0,9.9,17.8,15.4,13.8,
2023-04-02 06:00,0.5,0.4,45.8,15.7,21.7,16.1,13.6,
2023-04-02 07:00,0.6,0.5,62.1,23.0,26.9,16.8,13.7,
2023-04-02 08:00,0.6,0.4,65.2,21.4,32.3,15.6,12.7,
2023-04-02 09:00,0.8,0.5,94.7,36.4,38.9,16.1,12.5,
2023-04-02 10:00,0.9,0.6,100.0,42.7,34.3,15.2,10.9,
2023-04-02 11:00,1.0,0.6,77.3,36.4,21.5,4.8,2.8,
2023-04-02 12:00,1.1,0.6,95.9,43.9,28.3,5.3,3.5,
2023-04-02 13:00,1.2,0.6,85.1,38.9,25.4,4.4,3.0,
2023-04-02 14:00,0.9,0.6,104.8,46.3,33.9,4.7,3.7,
2023-04-02 15:00,1.2,0.7,89.3,40.4,27.2,7.1,6.2,
2023-04-02 16:00,1.0,0.6,114.2,52.6,33.7,6.4,5.0,
2023-04-02 17:00,1.2,0.7,138.3,62.7,42.2,5.7,4.7,
2023-04-02 18:00,1.1,0.7,117.8,49.8,41.5,8.6,7.0,
2023-04-02 19:00,1.0,0.7,113.9,46.5,42.6,8.6,7.8,
2023-04-02 20:00,1.1,0.6,92.6,36.9,36.1,8.5,7.8,
2023-04-02 21:00,0.9,0.6,75.1,27.5,32.9,8.9,8.1,
2023-04-02 22:00,0.8,0.5,56.3,19.5,26.4,7.9,7.5,
2023-04-02 23:00,0.8,0.4,35.0,11.6,17.2,5.7,5.3,
2023-04-03 00:00,0.6,0.4,21.7,6.4,11.9,5.8,5.1,
2023-04-03 01:00,0.6,0.3,11.8,2.6,7.7,5.5,5.0,
2023-04-03 02:00,0.6,0.3,10.3,2.1,7.0,5.2,4.8,
2023-04-03 03:00,0.6,0.3,17.7,4.5,10.8,4.8,4.4,
2023-04-03 04:00,0.5,0.3,32.1,9.6,17.4,6.9,4.4,
2023-04-03 05:00,0.5,0.4,65.1,22.8,30.1,12.9,5.3,
2023-04-03 06:00,0.6,0.5,121.2,49.0,46.2,10.9,5.3,
2023-04-03 07:00,0.6,0.5,129.2,53.1,47.8,11.8,6.4,
2023-04-03 08:00,0.7,0.5,137.3,56.1,51.4,13.2,6.8,
2023-04-03 09:00,0.6,0.5,136.7,56.7,49.8,8.3,5.3,
2023-04-03 10:00,0.6,0.4,100.8,39.3,40.5,9.2,5.1,
2023-04-03 11:00,0.6,0.5,109.3,42.7,43.9,20.3,7.3,
2023-04-03 12:00,0.6,0.5,151.2,63.9,53.1,25.1,8.5,
2023-04-03 13:00,0.7,0.5,127.7,52.3,47.3,27.9,9.0,
2023-04-03 14:00,0.6,0.5,108.3,42.8,42.8,25.6,8.2,
2023-04-03 15:00,0.7,0.6,117.6,46.9,45.6,24.8,7.9,
2023-04-03 16:00,0.7,0.6,118.2,47.7,45.0,20.8,7.8,
2023-04-03 17:00,0.8,0.5,116.5,42.2,51.8,18.9,7.5,
2023-04-03 18:00,0.6,0.5,119.9,42.8,54.2,18.4,7.0,
2023-04-03 19:00,0.9,0.7,171.1,66.9,68.4,21.9,8.7,
2023-04-03 20:00,1.0,0.7,150.7,56.9,63.1,22.9,10.5,
2023-04-03 21:00,1.1,0.7,130.9,45.0,62.0,29.7,15.9,
2023-04-03 22:00,1.1,0.6,91.7,27.4,49.7,25.1,14.5,
2023-04-03 23:00,0.9,0.5,59.7,14.6,37.3,22.8,14.1,
