Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2023-12-01 01:00,3.4,1.1,137.6,58.4,48.0,69.8,61.6,
2023-12-01 02:00,3.4,    ,67.1,61.1,
2023-12-01 03:00,3.3,0.9,92.3,30.0,46.2,64.6,58.3,
2023-12-01 04:00,3.2,0.9,118.2,47.8,44.9,62.8,56.8,
2023-12-01 05:00,3.0,1.0,107.3,42.7,41.8,63.5,58.3,
2023-12-01 06:00,3.2,1.1,175.1,82.7,48.3,67.7,62.7,
2023-12-01 07:00,3.5,1.2,198.9,94.7,53.7,67.3,64.1,
2023-12-01 08:00,3.5,1.2,241.9,122.5,54.1,67.3,63.6,
2023-12-01 09:00,3.8,1.4,308.2,163.4,57.7,74.9,65.3,
2023-12-01 10:00,4.0,1.3,369.1,200.0,62.6,84.2,66.7,
2023-12-01 11:00,3.5,1.2,282.9,144.4,61.6,98.6,67.1,
2023-12-01 12:00,3.1,1.1,253.7,122.7,65.5,99.5,70.3,
2023-12-01 13:00,2.7,1.0,219.7,103.6,60.9,89.6,52.0,
2023-12-01 14:00,2.3,1.0,196.2,85.4,65.2,84.7,55.7,
2023-12-01 15:00,4.5,1.0,178.4,75.7,62.3,98.8,70.5,
2023-12-01 16:00,3.8,0.9,175.1,73.4,62.5,87.6,64.6,
2023-12-01 17:00,2.6,1.1,227.2,109.1,60.0,84.7,64.3,
2023-12-01 18:00,2.7,1.1,213.6,100.2,60.0,75.5,63.1,
2023-12-01 19:00,2.4,1.0,190.1,86.4,57.7,64.1,57.4,
2023-12-01 20:00,2.1,1.1,206.9,97.3,57.7,68.2,52.5,
2023-12-01 21:00,2.0,0.9,179.5,81.0,55.2,88.2,53.3,
2023-12-01 22:00,2.0,1.0,140.8,58.9,50.5,79.2,55.6,
2023-12-01 23:00,1.7, ,119.2,50.6,41.7,63.6,50.2,
2023-12-02 00:00,2.1, ,86.9,31.6,38.4,76.8,59.6,
2023-12-02 01:00,2.0, ,90.0,36.1,34.6,72.7,53.9,
2023-12-02 02:00,1.7, ,56.6,19.7,26.5,50.1,41.4,
2023-12-02 03:00,1.2, ,67.4,26.2,27.1,40.2,34.7,
2023-12-02 04:00,1.0, ,56.3,19.1,27.0,54.8,33.8,
2023-12-02 05:00,1.0, ,58.2,20.0,27.5,35.1,26.9,
2023-12-02 06:00,0.7, ,54.6,18.2,26.8,21.7,19.2,
2023-12-02 07:00,0.6, ,66.2,23.2,30.7,13.5,12.0,
2023-12-02 08:00,0.5, ,90.7,33.5,39.3,8.1,6.8,
2023-12-02 09:00,0.6, ,102.4,42.9,36.6,10.5,9.1,
2023-12-02 10:00,0.6, ,132.4,57.5,44.2,17.9,13.4,
2023-12-02 11:00,0.8, ,136.5,61.3,42.4,27.3,18.0,
2023-12-02 12:00,0.8, ,123.4,53.0,42.2,33.4,21.9,
2023-12-02 13:00,0.9, ,130.8,56.6,44.1,39.9,23.7,
2023-12-02 14:00,0.9, ,130.3,56.4,43.9,39.6,22.9,
2023-12-02 15:00,1.0, ,148.8,65.9,47.7,33.4,20.7,
2023-12-02 16:00,1.1, ,150.6,63.3,53.6,23.5,19.6,
2023-12-02 17:00,1.2, ,155.6,68.1,51.3,28.8,23.7,
2023-12-02 18:00,1.4, ,127.1,52.8,46.2,37.2,29.0,
2023-12-02 19:00,1.3, ,137.3,59.0,46.8,36.3,26.2,
2023-12-02 20:00,1.3, ,124.6,52.4,44.1,44.7,29.9,
2023-12-02 21:00,1.5, ,101.8,41.0,39.0,37.1,29.8,
2023-12-02 22:00,1.8, ,86.3,35.3,32.2,28.9,25.3,
2023-12-02 23:00,1.5, ,90.9,40.5,28.6,35.7,27.4,
2023-12-03 00:00,1.4, ,65.2,23.8,28.8,41.4,29.5,
2023-12-03 01:00,1.5, ,64.7,25.4,25.7,51.3,30.3,
2023-12-03 02:00,1.4, ,57.4,23.8,20.8,41.0,25.8,
2023-12-03 03:00,1.4, ,46.7,16.7,21.2,42.0,28.4,
2023-12-03 04:00,1.6, ,51.1,18.7,22.4,48.2,39.1,
2023-12-03 05:00,1.5, ,31.3,8.3,18.6,38.5,30.5,
2023-12-03 06:00,0.9, ,35.0,10.1,19.5,23.1,18.0,
2023-12-03 07:00,0.8, ,46.7,16.5,21.3,23.1,17.4,
2023-12-03 08:00,0.6, ,42.0,13.8,20.8,23.7,15.2,
2023-12-03 09:00,0.6, ,49.9,19.1,20.6,23.0,13.9,
2023-12-03 10:00,0.7, ,56.5,22.3,22.2,34.0,16.5,
2023-12-03 11:00,1.1, ,70.4,28.1,27.3,40.6,19.2,
2023-12-03 12:00,0.9, ,96.9,42.2,32.0,31.2,17.9,
2023-12-03 13:00,0.9, ,99.1,42.5,34.0,29.8,18.9,
2023-12-03 14:00,0.9, ,126.6,60.3,34.2,48.2,38.7,
2023-12-03 15:00,0.8, ,90.8,37.8,32.9,25.9,15.6,
2023-12-03 16:00,1.0, ,128.4,57.4,40.3,26.2,17.8,
2023-12-03 17:00,0.9, ,100.8,43.1,34.6,29.1,19.8,
2023-12-03 18:00,1.0, ,99.3,42.4,34.4,24.6,18.2,
2023-12-03 19:00,1.1, ,114.7,46.2,43.8,35.7,26.1,
2023-12-03 20:00,1.2, ,123.9,51.6,44.8,40.1,31.3,
2023-12-03 21:00,1.3, ,121.3,51.7,41.9,33.8,27.8,
2023-12-03 22:00,1.6, ,118.1,48.1,44.3,32.5,30.6,
2023-12-03 23:00,1.5, ,83.9,30.1,37.8,30.7,28.5,
2023-12-04 00:00,1.4, ,61.3,18.8,32.5,43.6,36.5,
2023-12-04 01:00,1.4, ,47.8,13.6,26.9,40.0,32.2,
2023-12-04 02:00,1.3, ,43.8,11.7,25.9,39.4,32.7,
