Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2024-03-01 01:00       ,
2024-03-01 02:00       ,
2024-03-01 03:00       ,
2024-03-01 04:00       ,
2024-03-01 05:00       ,
2024-03-01 06:00       ,
2024-03-01 07:00       ,
2024-03-01 08:00       ,
2024-03-01 09:00       ,
2024-03-01 10:00       ,
2024-03-01 11:00       ,
2024-03-01 12:00       ,
2024-03-01 13:00,1.6,0.9,183.1,88.9,46.9,132.4,78.4,
2024-03-01 14:00,1.4,0.9,174.8,80.7,51.0,127.9,75.0,
2024-03-01 15:00,1.4,0.8,160.8,70.6,52.4,129.3,73.7,
2024-03-01 16:00,1.4,0.9,148.3,66.6,46.3,97.5,67.8,
2024-03-01 17:00,1.3,0.8,136.5,60.7,43.5,84.5,60.9,
2024-03-01 18:00,1.5,0.8,140.4,63.5,43.0,88.7,64.4,
2024-03-01 19:00,1.5,0.9,190.9,92.0,49.8,79.0,60.1,
2024-03-01 20:00,1.7,0.9,176.7,84.7,46.8,78.6,55.9,
2024-03-01 21:00,1.9,1.1,234.7,122.4,46.8,114.8,77.5,
2024-03-01 22:00,2.1,1.0,210.6,106.3,47.6,141.4,82.5,
2024-03-01 23:00,1.9,1.1,212.4,107.7,47.1,130.8,71.7,
2024-03-02 00:00,1.8,1.0,178.4,86.4,46.2,201.1,78.3,
2024-03-02 01:00,1.6,1.0,183.8,91.2,44.0,142.5,56.7,
2024-03-02 02:00,1.6,1.0,170.8,84.5,41.2,136.0,56.2,
2024-03-02 03:00,1.3,0.7,77.8,29.9,32.0,103.4,47.2,
2024-03-02 04:00,1.2,0.7,86.3,35.4,32.0,78.8,44.2,
2024-03-02 05:00,1.2,0.7,72.2,29.0,27.7,57.4,39.7,
2024-03-02 06:00,1.2,0.8,148.4,74.3,34.5,59.1,38.1,
2024-03-02 07:00,1.3,0.9,223.8,118.6,41.7,63.8,37.8,
2024-03-02 08:00,1.3,0.8,212.9,112.2,40.8,67.1,37.0,
2024-03-02 09:00,1.3,0.9,173.1,88.9,36.9,70.8,37.9,
2024-03-02 10:00,1.4,0.9,206.8,107.7,41.8,101.9,46.5,
2024-03-02 11:00,1.4,1.0,213.7,109.3,46.1,112.0,71.0,
2024-03-02 12:00,1.4,0.9,197.8,102.6,40.5,96.7,56.4,
2024-03-02 13:00,1.4,0.8,147.4,70.7,39.1,85.0,49.6,
2024-03-02 14:00,1.3,0.8,151.7,70.2,44.1,100.3,62.2,
2024-03-02 15:00,1.2,0.8,133.3,59.1,42.6,93.8,59.5,
