Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2022-10-01 01:00,1.1,0.6,69.5,29.8,23.8,35.5,22.2,
2022-10-01 02:00,1.0,0.6,78.6,34.9,25.0,37.8,23.6,
2022-10-01 03:00,1.0,0.6,69.4,29.4,24.3,38.9,24.3,
2022-10-01 04:00,1.0,0.6,74.3,34.1,22.0,37.6,23.5,
2022-10-01 05:00,1.0,0.6,101.2,51.4,22.4,39.1,24.1,
2022-10-01 06:00,1.0,0.7,134.5,69.5,27.9,45.4,27.7,
2022-10-01 07:00,1.0,0.8,164.6,90.2,26.3,45.6,27.3,
2022-10-01 08:00,1.1,0.8,155.0,82.0,29.3,47.6,28.1,
2022-10-01 09:00,1.1,0.8,182.1,98.1,31.6,52.8,29.5,
2022-10-01 10:00,1.2,1.1,268.0,149.5,39.0,61.1,29.4,
2022-10-01 11:00,1.4,1.3,302.0,170.1,41.3,88.7,33.6,
2022-10-01 12:00,1.5,1.1,241.8,127.7,45.8,51.8,24.8,
2022-10-01 13:00,1.6,0.9,201.0,104.5,40.7,54.3,28.2,
2022-10-01 14:00,1.9,0.9,182.3,96.2,34.8,43.4,24.1,
2022-10-01 15:00,1.8,1.0,226.3,122.2,38.8,36.0,21.2,
2022-10-01 16:00,1.7,1.2,275.8,151.3,43.8,36.4,21.5,
2022-10-01 17:00,1.7,0.9,178.4,90.6,39.5,36.2,20.7,
2022-10-01 18:00,1.6,1.1,234.9,126.1,41.5,45.0,23.7,
2022-10-01 19:00,1.6,1.0,200.0,102.6,42.6,54.5,27.8,
2022-10-01 20:00,1.6,1.1,190.5,102.1,34.0,63.5,33.2,
2022-10-01 21:00,1.6,0.6,66.9,30.4,20.1,35.2,19.6,
2022-10-01 22:00,1.1,0.4,50.3,19.1,21.0,15.2,7.5,
2022-10-01 23:00,0.8,0.4,46.6,17.7,19.4,14.4,7.7,
2022-10-02 00:00,0.6,0.4,34.3,13.3,13.9,13.4,7.2,
2022-10-02 01:00,0.4,0.3,38.0,14.5,15.8,14.1,6.5,
2022-10-02 02:00,0.4,    ,13.1,6.1,
2022-10-02 03:00,0.3,0.3,26.6,11.0,9.7,11.4,5.3,
2022-10-02 04:00,0.2,0.3,19.3,7.4,7.9,12.9,5.8,
2022-10-02 05:00,0.2,0.3,17.5,6.4,7.6,13.3,6.0,
2022-10-02 06:00,0.2,0.3,31.6,12.4,12.6,15.2,6.6,
2022-10-02 07:00,0.2,0.3,31.2,13.1,11.1,14.2,6.3,
2022-10-02 08:00,0.2,0.3,34.6,14.1,13.0,14.2,5.7,
2022-10-02 09:00,0.2,0.3,35.6,15.2,12.2,15.2,5.9,
2022-10-02 10:00,0.2,0.3,42.7,17.7,15.5,17.1,5.7,
2022-10-02 11:00,0.2,0.3,50.2,20.8,18.3,15.7,5.4,
2022-10-02 12:00,0.2,0.4,76.5,32.3,27.1,15.0,5.3,
2022-10-02 13:00,0.2,0.4,78.7,34.0,26.6,15.0,4.8,
2022-10-02 14:00,0.3,0.5,83.8,36.5,27.9,13.2,4.6,
2022-10-02 15:00,0.3,0.4,81.6,32.3,32.1,16.5,5.8,
2022-10-02 16:00,0.3,0.5,115.0,49.1,39.6,15.7,5.5,
2022-10-02 17:00,0.3,0.8,188.6,83.4,60.7,15.2,6.3,
2022-10-02 18:00,0.4,0.7,141.3,59.1,50.7,15.6,6.7,
2022-10-02 19:00,0.4,0.7,182.4,80.7,58.6,20.8,9.0,
2022-10-02 20:00,0.5,0.7,159.8,70.8,50.8,26.0,11.4,
2022-10-02 21:00,0.5,0.5,80.3,31.0,32.8,20.3,8.9,
2022-10-02 22:00,0.5,0.4,66.1,24.5,28.6,15.5,6.6,
2022-10-02 23:00,0.4,0.3,33.6,12.3,14.7,15.7,6.9,
2022-10-03 00:00,0.3,0.3,29.8,10.7,13.3,15.1,7.0,
2022-10-03 01:00,0.3,0.2,18.0,5.3,9.8,14.7,6.7,
2022-10-03 02:00,0.2,0.3,16.9,4.8,9.6,17.5,7.9,
2022-10-03 03:00,0.2,0.2,19.4,6.7,9.0,16.7,7.8,
2022-10-03 04:00,0.2,0.2,29.3,11.6,11.5,19.0,8.7,
2022-10-03 05:00,0.2,0.3,64.6,27.5,22.4,21.1,9.5,
2022-10-03 06:00,0.2,0.4,104.5,46.0,33.9,20.6,9.2,
2022-10-03 07:00,0.3,0.4,117.2,52.1,37.3,20.1,9.0,
2022-10-03 08:00,0.3,0.4,106.6,47.6,33.7,15.7,6.9,
2022-10-03 09:00,0.3,0.4,97.6,45.2,28.4,14.3,6.3,
2022-10-03 10:00,0.3,0.4,140.2,62.4,44.5,16.6,7.3,
2022-10-03 11:00,0.3,0.4,104.8,48.3,30.7,12.9,5.4,
2022-10-03 12:00,0.3,0.4,108.9,47.8,35.6,10.5,4.5,
2022-10-03 13:00,0.3,0.4,103.3,45.0,34.2,11.3,4.7,
2022-10-03 14:00,0.3,0.4,95.7,43.8,28.5,9.0,3.7,
2022-10-03 15:00,0.3,0.5,106.2,47.9,32.7,9.6,4.3,
2022-10-03 16:00,0.3,0.4,73.8,30.4,27.2,11.9,5.2,
2022-10-03 17:00,0.3,0.4,95.9,41.5,32.3,17.1,6.3,
2022-10-03 18:00,0.3,0.5,102.7,43.1,36.5,19.7,7.1,
2022-10-03 19:00,0.3,0.4,64.1,23.9,27.4,20.4,7.7,
2022-10-03 20:00,0.3,0.4,70.2,27.0,28.8,20.5,8.7,
2022-10-03 21:00,0.3,0.4,75.1,27.6,32.8,16.6,8.0,
2022-10-03 22:00,0.3,0.4,60.3,22.1,26.3,18.9,8.9,
2022-10-03 23:00,0.3,0.4,34.7,13.0,14.8,16.1,7.2,
2022-10-04 00:00,0.3,0.3,26.2,8.9,12.6,17.3,8.3,
2022-10-04 01:00,0.2,0.3,21.6,6.9,10.9,19.6,8.9,
2022-10-04 02:00,0.2,0.2,17.1,4.7,9.9,20.5,9.2,
2022-10-04 03:00,0.2,0.2,21.6,6.4,11.8,19.3,9.0,
2022-10-04 04:00,0.2,0.2,48.4,19.7,18.2,18.8,8.6,
