Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2023-01-01 01:00,1.7,1.3,282.9,149.8,53.2,56.6,44.1,
2023-01-01 02:00,1.7,1.6,345.6,188.7,56.3,82.8,66.1,
2023-01-01 03:00,1.8,2.5,603.6,354.1,60.6,83.8,69.9,
2023-01-01 04:00,2.1,2.5,664.0,393.0,61.6,85.8,70.6,
2023-01-01 05:00,2.2,1.4,238.9,131.2,37.8,73.6,60.6,
2023-01-01 06:00,2.2,1.4,202.5,112.3,30.4,65.1,55.0,
2023-01-01 07:00,2.2,1.6,247.2,139.1,33.9,58.1,49.3,
2023-01-01 08:00,2.1,1.3,191.4,104.9,30.5,57.8,47.9,
2023-01-01 09:00,2.0,0.9,188.4,95.8,41.6,37.6,28.3,
2023-01-01 10:00,1.8,1.1,276.8,149.5,47.5,38.6,24.0,
2023-01-01 11:00,1.7,1.3,321.2,177.6,49.0,51.3,26.7,
2023-01-01 12:00,1.6,0.8,150.7,71.6,41.0,41.6,23.4,
2023-01-01 13:00,1.5,0.8,128.7,55.7,43.4,43.9,22.8,
2023-01-01 14:00,1.5,1.1,214.8,103.3,56.4,51.6,21.7,
2023-01-01 15:00,1.5,1.5,314.4,161.2,67.3,58.8,24.0,
2023-01-01 16:00,1.6,1.2,279.6,139.5,65.7,58.6,22.7,
2023-01-01 17:00,1.6,1.3,310.6,159.2,66.6,58.6,24.7,
2023-01-01 18:00,1.7,1.7,478.3,265.4,71.4,50.6,26.4,
2023-01-01 19:00,1.8,1.7,459.2,251.9,72.9,54.5,30.9,
2023-01-01 20:00,1.9,1.6,376.4,207.1,58.9,46.5,32.8,
2023-01-01 21:00,2.1,1.7,410.4,232.1,54.5,47.0,34.0,
2023-01-01 22:00,2.2,1.7,405.7,230.7,51.9,49.8,39.0,
2023-01-01 23:00,2.3,1.6,320.1,181.0,42.6,58.5,47.2,
2023-01-02 00:00,2.4,1.5,273.8,155.3,35.7,65.1,52.9,
2023-01-02 01:00,2.5,1.4,249.5,142.4,31.1,69.1,56.0,
2023-01-02 02:00,2.6,1.2,130.4,69.6,23.7,75.4,64.3,
2023-01-02 03:00,2.6,1.1,112.3,57.8,23.7,64.9,56.1,
2023-01-02 04:00,2.5,1.1,149.7,79.7,27.4,67.0,57.8,
2023-01-02 05:00,2.6,1.1,238.6,134.0,33.1,64.3,55.0,
2023-01-02 06:00,2.6,1.2,232.1,131.4,30.6,62.0,53.4,
