Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2023-07-01 01:00,0.4,0.5,58.0,12.3,39.2,15.5,10.1,
2023-07-01 02:00,0.3,0.4,49.6,10.5,33.4,14.4,9.6,
2023-07-01 03:00,0.3,0.4,57.0,9.7,42.0,14.1,9.9,
2023-07-01 04:00,0.3,0.4,38.7,5.5,30.4,14.3,10.5,
2023-07-01 05:00,0.3,0.4,55.2,10.6,38.9,16.4,11.9,
2023-07-01 06:00,0.3,0.5,118.7,40.7,56.2,16.9,13.1,
2023-07-01 07:00,0.4,0.7,117.2,35.5,62.7,15.6,12.1,
2023-07-01 08:00,0.4,0.6,148.3,50.0,71.6,13.2,10.9,
2023-07-01 09:00,0.4,0.7,117.6,35.1,63.7,12.3,10.2,
2023-07-01 10:00,0.6,0.7,104.2,29.3,59.3,15.1,12.6,
2023-07-01 11:00,0.8,0.7,98.2,32.0,49.2,16.5,13.0,
2023-07-01 12:00,0.6,0.6,65.1,19.8,34.7,14.6,12.4,
2023-07-01 13:00,0.6,0.6,73.1,23.0,37.8,19.2,14.1,
2023-07-01 14:00,0.5,0.6,62.5,17.9,35.1,18.3,13.6,
2023-07-01 15:00,0.4,0.5,69.2,18.8,40.3,18.2,13.6,
2023-07-01 16:00,0.4,0.6,61.5,16.3,36.4,19.5,14.6,
2023-07-01 17:00,0.4,0.6,71.1,16.7,45.5,24.1,16.9,
2023-07-01 18:00,0.6,0.7,94.2,22.6,59.6,26.3,18.6,
2023-07-01 19:00,0.6,0.8,105.7,29.9,59.9,24.7,16.5,
2023-07-01 20:00,2.3,0.9,106.1,31.1,58.2,22.7,15.2,
2023-07-01 21:00,0.9,1.0,130.0,44.2,62.3,24.8,17.3,
2023-07-01 22:00,1.0,1.1,129.0,47.2,56.7,30.4,20.4,
2023-07-01 23:00,1.1,1.0,103.8,39.0,43.9,31.1,23.0,
2023-07-02 00:00,0.9,0.9,71.8,23.7,35.5,30.4,22.6,
2023-07-02 01:00,0.7,1.0,69.5,24.9,31.3,29.9,23.3,
2023-07-02 02:00,0.8,0.8,57.3,20.2,26.4,35.7,25.0,
2023-07-02 03:00,0.6,0.8,57.4,21.3,24.8,35.9,25.6,
2023-07-02 04:00,0.6,0.7,48.2,15.7,24.1,32.2,23.7,
2023-07-02 05:00,0.6,0.7,53.8,19.7,23.7,32.0,23.0,
2023-07-02 06:00,0.6,0.7,50.2,19.1,21.0,30.8,21.9,
2023-07-02 07:00,0.6,0.6,38.9,13.4,18.3,25.5,17.5,
2023-07-02 08:00,0.5,0.5,39.9,13.9,18.7,21.3,12.4,
2023-07-02 09:00,0.5,0.4,37.0,11.7,19.0,20.6,10.1,
2023-07-02 10:00,0.4,0.4,39.4,13.0,19.5,18.3,9.4,
2023-07-02 11:00,0.4,0.4,46.2,14.8,23.5,19.4,9.7,
2023-07-02 12:00,0.5,0.4,40.7,13.5,19.9,16.6,8.8,
2023-07-02 13:00,0.5,0.4,60.0,19.8,29.6,13.9,8.0,
2023-07-02 14:00,0.5,0.4,55.8,19.1,26.5,11.3,6.3,
2023-07-02 15:00,0.4,0.5,67.5,23.4,31.6,11.9,6.2,
2023-07-02 16:00,0.4,0.4,60.7,21.4,27.9,10.9,3.3,
2023-07-02 17:00,0.4,0.5,85.9,28.6,42.1,9.9,3.8,
2023-07-02 18:00,0.5,0.5,64.9,19.3,35.3,8.8,4.2,
2023-07-02 19:00,0.5,0.7,115.5,40.3,53.8,12.5,5.2,
2023-07-02 20:00,0.9,0.9,178.5,65.2,78.6,14.8,6.4,
2023-07-02 21:00,1.0,0.9,137.5,51.9,57.9,18.3,8.6,
2023-07-02 22:00,0.8,0.8,116.9,40.5,54.8,16.7,8.4,
2023-07-02 23:00,0.9,0.7,126.2,47.2,53.9,17.8,7.8,
2023-07-03 00:00,0.7,0.6,88.1,29.0,43.7,15.8,7.5,
2023-07-03 01:00,0.5,0.4,48.0,12.1,29.4,22.4,11.2,
2023-07-03 02:00,0.4,0.4,40.0,12.6,20.7,18.6,10.4,
2023-07-03 03:00,0.4,0.4,56.3,14.6,34.0,21.1,11.1,
2023-07-03 04:00,0.4,0.4,79.3,30.5,32.5,24.4,12.5,
2023-07-03 05:00,0.5,0.5,105.5,45.6,35.7,28.5,13.7,
2023-07-03 06:00,0.6,0.7,146.9,70.0,39.6,30.8,15.1,
2023-07-03 07:00,0.8,0.6,137.5,60.7,44.5,30.1,14.4,
2023-07-03 08:00,0.6,0.6,139.9,55.8,54.6,31.5,12.9,
2023-07-03 09:00,0.7,0.6,149.0,57.7,60.4,28.8,11.3,
2023-07-03 10:00,0.6,0.5,114.5,41.9,50.2,25.3,10.7,
2023-07-03 11:00,0.5,0.4,83.6,27.6,41.2,32.1,13.6,
