Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2023-10-01 01:00,0.9,0.7,117.7,59.6,26.4,23.0,13.7,
2023-10-01 02:00,0.8,0.6,92.8,45.1,23.6,21.6,13.5,
2023-10-01 03:00,0.7,0.5,75.5,36.2,20.0,20.5,13.3,
2023-10-01 04:00,0.7,0.5,83.4,42.5,18.1,16.1,10.8,
2023-10-01 05:00,0.7,0.5,101.3,52.0,21.5,19.3,12.0,
2023-10-01 06:00,0.8,0.5,119.5,62.0,24.4,21.3,13.3,
2023-10-01 07:00,0.7,0.6,102.4,51.2,23.9,21.7,12.7,
2023-10-01 08:00,0.7,0.6,113.8,58.6,24.0,20.1,12.5,
2023-10-01 09:00,0.7,0.6,94.0,47.0,21.7,19.5,12.2,
2023-10-01 10:00,0.8,0.7,107.3,52.7,26.4,21.3,12.4,
2023-10-01 11:00,0.7,0.7,110.1,52.5,29.8,18.2,10.5,
2023-10-01 12:00,0.6,0.6,114.1,50.6,36.5,15.5,9.2,
2023-10-01 13:00,0.5,0.5,72.0,29.3,27.1,14.9,8.4,
2023-10-01 14:00,0.5,0.6,66.8,26.1,26.6,13.6,8.0,
2023-10-01 15:00,0.6,0.6,101.3,40.0,40.0,15.2,8.2,
2023-10-01 16:00,0.8,0.7,119.9,48.6,45.4,15.5,8.9,
2023-10-01 17:00,0.8,0.7,175.5,76.1,58.9,16.8,8.8,
2023-10-01 18:00,1.0,0.8,154.7,64.1,56.4,17.8,9.7,
2023-10-01 19:00,0.9,0.7,130.7,51.8,51.2,17.6,10.0,
2023-10-01 20:00,0.9,0.9,182.6,81.7,57.3,17.6,10.3,
2023-10-01 21:00,1.0,0.8,172.1,81.8,46.8,17.4,10.2,
2023-10-01 22:00,0.8,0.7,115.6,53.1,34.2,17.1,9.7,
2023-10-01 23:00,0.8,0.7,124.6,60.4,32.1,17.8,10.4,
2023-10-02 00:00,0.8,0.6,88.0,37.8,30.0,15.8,10.5,
2023-10-02 01:00,0.7,0.5,75.3,31.7,26.6,17.9,11.3,
2023-10-02 02:00,0.7,    ,17.7,11.8,
2023-10-02 03:00,0.7,0.4,67.5,28.6,23.6,18.2,12.1,
2023-10-02 04:00,0.7,0.5,101.5,50.3,24.4,19.4,12.7,
2023-10-02 05:00,0.7,0.6,157.6,83.7,29.3,22.6,13.7,
2023-10-02 06:00,0.8,0.7,198.4,110.5,29.0,25.7,14.8,
2023-10-02 07:00,0.9,0.9,217.2,120.4,32.7,27.4,15.0,
2023-10-02 08:00,1.1,0.8,211.4,113.4,37.5,31.7,14.7,
2023-10-02 09:00,0.9,0.7,177.0,90.8,37.8,27.7,12.7,
2023-10-02 10:00,0.7,0.6,154.5,73.6,41.6,24.0,11.6,
2023-10-02 11:00,0.6,0.5,103.5,40.6,41.2,21.3,10.4,
2023-10-02 12:00,0.5,0.5,93.9,35.9,38.9,18.2,9.8,
2023-10-02 13:00,0.4,0.5,87.5,32.3,37.8,13.3,6.7,
2023-10-02 14:00,0.4,0.5,98.3,37.0,41.6,15.4,7.0,
2023-10-02 15:00,0.5,0.5,101.8,38.1,43.4,13.5,6.4,
2023-10-02 16:00,0.6,0.6,138.8,53.9,56.1,12.9,5.7,
2023-10-02 17:00,0.6,0.7,169.7,71.1,60.6,13.6,5.6,
2023-10-02 18:00,1.1,1.2,280.7,137.8,69.4,21.7,9.0,
2023-10-02 19:00,2.9,1.3,263.7,134.2,58.0,23.2,10.7,
2023-10-02 20:00,2.0,1.1,245.7,126.3,51.9,24.0,10.5,
2023-10-02 21:00,1.0,0.9,157.2,77.8,37.9,23.1,9.3,
2023-10-02 22:00,0.9,0.7,145.4,74.3,31.5,19.5,9.3,
2023-10-02 23:00,0.9,0.8,129.6,66.6,27.5,20.5,10.4,
2023-10-03 00:00,0.8,0.6,97.4,49.7,21.2,18.6,10.9,
2023-10-03 01:00,0.7,0.6,89.9,47.3,17.3,19.9,11.5,
2023-10-03 02:00,0.7,0.6,88.0,47.3,15.5,18.9,11.4,
2023-10-03 03:00,0.7,0.5,84.8,46.1,14.1,17.7,11.0,
2023-10-03 04:00,0.7,0.5,145.8,83.5,17.8,19.6,10.9,
2023-10-03 05:00,0.7,0.6,152.4,88.8,16.2,19.0,10.4,
2023-10-03 06:00,0.8,0.6,179.5,105.8,17.3,19.6,11.3,
2023-10-03 07:00,0.9,0.8,224.5,131.2,23.4,25.0,11.9,
2023-10-03 08:00,1.3,1.0,286.6,171.0,24.4,34.8,14.9,
2023-10-03 09:00,1.7,1.0,298.4,167.9,40.9,54.0,19.8,
2023-10-03 10:00,1.2,0.8,205.8,99.4,53.3,51.8,18.0,
2023-10-03 11:00,1.1,0.7,162.4,71.6,52.5,38.2,13.0,
2023-10-03 12:00,0.6,0.5,117.9,47.7,44.8,57.3,14.8,
2023-10-03 13:00,0.5,0.4,78.5,27.9,35.7,15.4,7.9,
2023-10-03 14:00,0.5,0.5,102.2,38.7,43.0,17.8,9.7,
2023-10-03 15:00,0.5,0.5,107.8,36.5,51.8,20.5,10.4,
2023-10-03 16:00,0.7,0.7,155.8,57.6,67.5,27.6,15.3,
2023-10-03 17:00,0.8,0.8,181.0,69.4,74.5,27.8,15.7,
2023-10-03 18:00,1.0,0.9,181.1,70.0,73.8,29.3,16.4,
2023-10-03 19:00,1.2,1.0,210.9,88.6,75.0,37.8,18.4,
2023-10-03 20:00,1.4,1.1,235.3,107.3,70.8,33.6,18.1,
2023-10-03 21:00,1.7,1.2,237.9,111.8,66.5,36.5,18.6,
2023-10-03 22:00,1.4,1.0,206.9,98.5,55.9,36.7,19.8,
2023-10-03 23:00,1.4,1.0,183.6,85.9,51.9,31.5,17.1,
2023-10-04 00:00,1.0,0.6,90.1,30.6,43.2,23.3,13.2,
2023-10-04 01:00,0.4,0.3,26.2,7.5,14.6,20.6,9.8,
2023-10-04 02:00,0.3,0.3,21.7,7.5,10.3,9.3,4.2,
2023-10-04 03:00,0.3,0.3,17.1,5.2,9.2,7.4,4.1,
2023-10-04 04:00,0.3,0.3,35.6,12.5,16.4,6.1,3.7,
2023-10-04 05:00,0.3,0.4,92.0,37.4,34.5,6.0,3.8,
2023-10-04 06:00,0.4,0.5,117.0,50.6,39.4,12.6,5.4,
2023-10-04 07:00,0.6,0.6,126.9,54.5,43.4,21.6,7.5,
2023-10-04 08:00,0.5,0.5,130.5,54.0,47.8,19.3,7.7,
2023-10-04 09:00,0.6,0.5,131.1,56.4,44.7,18.8,7.6,
2023-10-04 10:00,0.5,0.5,110.7,44.8,41.9,14.0,6.1,
2023-10-04 11:00,0.4,0.4,79.5,31.4,31.4,10.7,5.1,
2023-10-04 12:00,0.4,0.4,75.7,28.5,32.1,10.5,4.3,
2023-10-04 13:00,0.5,0.4,63.3,22.9,28.2,10.7,4.5,
2023-10-04 14:00,0.4,0.4,69.8,26.3,29.5,10.2,4.5,
2023-10-04 15:00,0.4,0.4,82.8,30.3,36.4,9.8,4.5,
2023-10-04 16:00,0.5,0.4,88.4,31.4,40.2,10.5,4.6,
2023-10-04 17:00,0.5,0.5,92.8,32.7,42.7,10.9,4.6,
2023-10-04 18:00,0.6,0.7,138.5,54.1,55.8,16.0,6.5,
2023-10-04 19:00,0.8,0.8,159.8,64.6,60.9,18.4,8.2,
2023-10-04 20:00,0.9,0.7,127.4,47.6,54.2,16.8,8.9,
2023-10-04 21:00,0.8,0.7,127.6,53.1,46.2,19.2,10.9,
2023-10-04 22:00,0.7,0.6,117.2,44.8,48.6,19.7,11.7,
2023-10-04 23:00,0.8,0.6,106.8,40.9,44.1,20.4,13.2,
2023-10-05 00:00,0.8,0.7,84.9,29.9,39.1,19.4,13.2,
2023-10-05 01:00,0.8,0.5,72.8,25.0,34.5,18.2,12.7,
2023-10-05 02:00,0.7,0.5,81.5,34.5,28.6,17.7,12.2,
2023-10-05 03:00,0.7,0.5,79.0,32.9,28.5,20.7,14.0,
2023-10-05 04:00,0.7,0.5,98.7,45.4,29.2,23.3,15.2,
2023-10-05 05:00,0.8,0.6,157.3,86.2,25.2,23.2,15.6,
2023-10-05 06:00,0.9,0.7,170.4,94.6,25.5,26.7,16.1,
2023-10-05 07:00,1.1,0.8,224.4,125.9,31.2,31.8,16.7,
2023-10-05 08:00,1.2,0.8,225.8,119.2,43.1,33.8,14.7,
2023-10-05 09:00,0.8,0.6,144.6,67.7,40.8,24.3,10.6,
2023-10-05 10:00,0.7,0.5,112.1,47.5,39.1,17.1,8.7,
2023-10-05 11:00,0.6,0.4,93.2,37.5,35.8,15.9,7.8,
2023-10-05 12:00,0.5,0.4,62.7,23.0,27.3,14.1,5.4,
2023-10-05 13:00,0.4,0.4,85.8,31.6,37.4,12.8,5.1,
2023-10-05 14:00,0.4,0.4,68.5,21.7,35.2,15.2,5.2,
2023-10-05 15:00,0.6,0.4,83.5,29.1,38.9,14.9,5.7,
2023-10-05 16:00,0.5,0.4,82.1,28.7,38.0,16.7,6.0,
2023-10-05 17:00,0.5,0.5,99.9,35.9,44.9,17.6,7.2,
2023-10-05 18:00,0.5,0.5,98.8,35.6,44.1,16.7,7.9,
2023-10-05 19:00,0.7,0.6,131.5,50.2,54.5,17.3,10.1,
2023-10-05 20:00,0.7,0.7,122.1,44.8,53.5,22.0,13.7,
2023-10-05 21:00,0.8,0.6,103.5,36.0,48.3,22.9,13.9,
2023-10-05 22:00,0.8,0.6,77.5,26.9,36.2,22.6,14.4,
2023-10-05 23:00,0.6,0.4,46.5,15.5,22.7,18.2,12.5,
2023-10-06 00:00,0.5,0.4,44.3,16.1,19.6,15.5,10.5,
2023-10-06 01:00,0.5,0.4,57.6,18.4,29.4,14.8,10.0,
2023-10-06 02:00,0.5,0.4,48.0,16.2,23.1,15.6,10.7,
2023-10-06 03:00,0.5,0.4,54.3,17.6,27.4,14.8,10.6,
2023-10-06 04:00,0.5,0.5,114.9,47.5,42.3,16.8,11.2,
2023-10-06 05:00,0.6,0.6,154.6,71.9,44.5,20.3,12.5,
2023-10-06 06:00,0.6,0.7,187.9,92.0,46.7,23.7,14.3,
2023-10-06 07:00,0.9,0.8,202.7,99.2,50.5,26.5,15.7,
2023-10-06 08:00,0.9,0.6,133.1,60.3,40.6,24.8,14.7,
2023-10-06 09:00,0.7,0.4,92.2,38.2,33.6,22.5,16.4,
2023-10-06 10:00,0.6,0.5,87.7,36.8,31.4,17.4,11.9,
2023-10-06 11:00,0.6,0.5,78.5,32.2,29.3,16.8,10.4,
2023-10-06 12:00,0.5,0.4,65.8,24.5,28.3,13.3,8.7,
2023-10-06 13:00,0.6,0.4,83.3,31.7,34.6,13.1,6.9,
2023-10-06 14:00,0.5,0.5,87.6,31.2,39.8,11.6,5.9,
2023-10-06 15:00,0.5,0.5,102.7,38.4,43.8,13.0,6.5,
2023-10-06 16:00,0.6,0.5,115.2,41.4,51.6,13.3,7.2,
2023-10-06 17:00,0.5,0.6,143.7,56.2,57.5,13.7,7.5,
2023-10-06 18:00,0.7,0.6,140.1,47.2,67.7,19.2,9.7,
2023-10-06 19:00,0.9,0.8,153.9,57.9,65.0,24.8,12.3,
2023-10-06 20:00,1.1,0.9,194.7,88.8,58.9,25.0,14.3,
2023-10-06 21:00,1.0,0.7,128.0,50.8,50.2,25.8,17.1,
2023-10-06 22:00,1.1,0.8,118.0,48.9,43.0,28.7,20.1,
2023-10-06 23:00,1.0,0.7,112.3,47.0,40.4,19.8,14.0,
2023-10-07 00:00,0.9,0.7,103.6,42.9,37.6,16.6,11.8,
2023-10-07 01:00,0.7,0.5,68.7,24.7,30.8,14.5,9.4,
2023-10-07 02:00,0.6,    ,12.8,7.9,
2023-10-07 03:00,0.5,0.5,77.2,21.2,44.8,12.2,7.2,
2023-10-07 04:00,0.4,0.4,59.3,20.5,27.9,12.5,7.3,
2023-10-07 05:00,0.4,0.4,58.4,19.6,28.3,13.6,7.4,
2023-10-07 06:00,0.5,0.4,81.0,31.7,32.4,13.9,7.5,
2023-10-07 07:00,0.4,0.6,106.5,43.7,39.7,15.2,7.9,
2023-10-07 08:00,0.6,0.6,116.8,46.0,46.3,13.6,7.7,
2023-10-07 09:00,0.5,0.5,85.4,29.9,39.5,15.6,8.0,
2023-10-07 10:00,0.5,0.5,69.1,24.9,30.9,16.4,8.0,
2023-10-07 11:00,0.5,0.4,48.5,18.2,20.5,19.4,7.3,
2023-10-07 12:00,0.4,0.4,45.1,17.5,18.3,17.8,7.1,
2023-10-07 13:00,0.4,0.4,56.7,22.0,23.0,16.9,7.1,
2023-10-07 14:00,0.4,0.4,57.4,19.5,27.4,16.9,7.4,
2023-10-07 15:00,0.4,0.4,57.9,22.3,23.6,18.8,7.6,
2023-10-07 16:00,0.4,0.4,59.0,21.4,26.3,23.4,8.6,
2023-10-07 17:00,0.4,0.4,76.6,26.9,35.5,17.6,8.1,
2023-10-07 18:00,0.5,0.5,81.8,28.9,37.4,16.1,7.6,
2023-10-07 19:00,0.6,0.5,76.5,30.2,30.2,18.3,7.8,
2023-10-07 20:00,0.4,0.4,55.6,19.9,25.0,17.4,7.3,
2023-10-07 21:00,0.4,0.4,45.3,15.6,21.4,14.7,7.7,
2023-10-07 22:00,0.5,0.5,53.4,21.6,20.4,15.5,7.2,
2023-10-07 23:00,0.3,0.5,47.3,17.9,19.9,14.7,7.0,
2023-10-08 00:00,0.4,0.4,39.4,15.4,15.7,15.3,7.5,
2023-10-08 01:00,0.4,0.4,40.1,14.6,17.8,16.6,8.4,
2023-10-08 02:00,0.3,0.4,43.4,15.3,20.1,11.9,6.6,
2023-10-08 03:00,0.3,0.4,25.6,7.7,13.8,1.0,1.0,
2023-10-08 04:00,0.3,0.3,21.0,6.7,10.8,1.0,1.0,
2023-10-08 05:00,0.3,0.3,24.5,5.9,15.4,2.2,1.0,
2023-10-08 06:00,0.3,0.4,33.7,9.5,19.2,2.7,1.0,
2023-10-08 07:00,0.3,0.4,62.4,23.0,27.1,4.4,2.8,
2023-10-08 08:00,0.5,0.4,81.6,30.2,35.3,4.5,3.2,
2023-10-08 09:00,0.4,0.4,65.3,24.0,28.6,4.8,3.4,
2023-10-08 10:00,0.4,0.5,60.2,24.8,22.1,7.1,4.6,
2023-10-08 11:00,0.5,0.4,56.3,21.5,23.3,9.5,4.2,
2023-10-08 12:00,0.4,0.4,50.1,19.5,20.2,6.8,3.4,
2023-10-08 13:00,0.4,0.4,72.1,29.7,26.5,6.3,3.3,
