Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2022-01-01 01:00,0.2,0.2,25.1,8.9,11.5,13.6,10.9,
2022-01-01 02:00,0.2,0.3,27.4,9.5,12.7,17.5,14.2,
2022-01-01 03:00,0.3,0.3,34.6,13.9,13.2,21.9,17.7,
2022-01-01 04:00,0.3,0.3,31.6,11.3,14.1,21.4,17.6,
2022-01-01 05:00,0.3,0.3,42.2,16.1,17.5,19.7,16.1,
2022-01-01 06:00,0.3,0.3,38.7,14.3,16.8,14.2,11.5,
2022-01-01 07:00,0.2,0.3,40.4,15.4,16.7,11.9,9.7,
2022-01-01 08:00,0.2,0.2,22.3,6.8,11.8,10.4,8.6,
2022-01-01 09:00,0.2,0.3,22.0,6.5,12.0,9.4,7.7,
2022-01-01 10:00,0.3,0.3,24.5,7.9,12.4,13.9,11.4,
2022-01-01 11:00,0.3,0.3,28.6,8.4,15.7,12.6,10.2,
2022-01-01 12:00,0.4,0.3,46.7,16.4,21.4,13.4,10.8,
2022-01-01 13:00,0.4,0.3,48.7,17.2,22.2,12.1,9.8,
2022-01-01 14:00,0.3,0.3,52.0,18.9,22.9,11.9,9.6,
2022-01-01 15:00,0.4,0.3,43.4,16.0,19.0,13.5,11.0,
2022-01-01 16:00,0.4,0.3,50.6,18.5,22.3,16.0,13.1,
2022-01-01 17:00,0.4,0.4,53.7,18.7,25.0,17.7,14.5,
2022-01-01 18:00,0.5,0.4,96.8,36.7,40.4,17.4,13.9,
2022-01-01 19:00,0.8,0.6,89.5,33.3,38.4,23.4,18.7,
2022-01-01 20:00,0.6,0.4,72.0,25.4,33.1,23.5,19.0,
2022-01-01 21:00,0.6,0.5,110.7,43.2,44.5,28.8,23.3,
2022-01-01 22:00,0.8,0.5,68.9,22.7,34.1,33.3,27.1,
2022-01-01 23:00,0.7,0.5,62.4,20.3,31.2,35.8,29.1,
2022-01-02 00:00,0.8,0.5,47.0,14.7,24.5,33.7,27.3,
2022-01-02 01:00,0.6,0.4,38.9,10.3,23.0,48.5,29.7,
2022-01-02 02:00,0.6,0.3,35.4,9.1,21.4,50.0,30.7,
2022-01-02 03:00,0.5,0.4,30.0,7.4,18.7,46.6,28.6,
2022-01-02 04:00,0.5,0.4,32.9,7.8,21.0,44.6,27.3,
2022-01-02 05:00,0.5,0.4,40.4,10.9,23.7,42.9,26.3,
2022-01-02 06:00,0.5,0.4,48.7,16.1,24.1,42.3,26.0,
2022-01-02 07:00,0.6,0.6,90.7,36.1,35.3,39.2,24.0,
2022-01-02 08:00,0.8,0.7,231.3,122.3,43.8,35.2,21.5,
2022-01-02 09:00,1.0,0.8,261.6,138.9,48.6,30.9,18.2,
2022-01-02 10:00,1.0,0.7,214.1,106.7,50.4,24.6,14.3,
2022-01-02 11:00,0.7,0.5,131.8,57.2,44.1,16.0,9.6,
2022-01-02 12:00,0.6,0.4,70.9,25.1,32.4,24.3,9.6,
2022-01-02 13:00,0.6,0.6,94.4,34.0,42.2,41.4,15.1,
2022-01-02 14:00,0.9,0.5,108.9,42.7,43.4,55.4,19.7,
2022-01-02 15:00,1.0,0.7,170.4,76.2,53.6,68.9,22.8,
2022-01-02 16:00,1.4,0.8,213.1,96.1,65.6,51.6,23.3,
