Data*Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])
2023-02-01 01:00,0.5,0.2,17.5,5.2,9.6,10.8,7.9,
2023-02-01 02:00,0.5,0.2,17.2,4.8,9.9,9.0,6.9,
2023-02-01 03:00,0.4,0.2,11.4,2.5,7.6,8.4,6.2,
2023-02-01 04:00,0.4,0.2,13.6,3.3,8.5,6.2,4.6,
2023-02-01 05:00,0.4,0.1,21.9,6.8,11.5,4.9,3.0,
2023-02-01 06:00,0.3,0.2,52.5,18.5,23.9,7.8,3.5,
2023-02-01 07:00,0.3,0.3,87.3,35.4,33.0,6.7,4.2,
2023-02-01 08:00,0.4,0.4,121.1,48.5,46.7,10.1,6.7,
2023-02-01 09:00,0.5,0.3,103.6,42.4,38.7,16.1,7.0,
2023-02-01 10:00,0.5,0.4,102.4,43.2,36.2,25.2,9.0,
2023-02-01 11:00,0.5,0.3,92.7,37.8,34.6,19.6,8.5,
2023-02-01 12:00,0.5,0.4,114.1,48.9,39.1,11.5,6.5,
2023-02-01 13:00,0.6,0.4,115.3,48.4,41.0,13.0,7.2,
2023-02-01 14:00,0.6,0.4,118.3,50.7,40.6,11.5,7.5,
2023-02-01 15:00,0.6,0.5,133.5,57.4,45.6,11.3,8.1,
2023-02-01 16:00,0.6,0.5,116.6,49.6,40.6,11.1,7.7,
2023-02-01 17:00,0.6,0.4,114.6,45.1,45.5,10.1,7.0,
2023-02-01 18:00,0.7,0.4,92.5,36.5,36.6,14.0,10.0,
2023-02-01 19:00,0.7,0.4,99.3,38.5,40.2,16.8,11.9,
2023-02-01 20:00,0.8,0.4,86.2,33.3,35.0,18.4,13.0,
2023-02-01 21:00,0.8,0.5,83.9,29.4,38.9,19.1,13.2,
2023-02-01 22:00,0.8,0.4,67.3,21.4,34.4,18.9,13.5,
2023-02-01 23:00,0.8,0.4,57.2,18.1,29.6,15.8,10.9,
2023-02-02 00:00,0.7,0.3,26.6,8.3,13.8,8.7,6.5,
2023-02-02 01:00,0.6,0.2,20.0,5.7,11.2,8.9,6.6,
2023-02-02 02:00,0.5,0.2,10.0,2.7,5.9,6.8,5.1,
2023-02-02 03:00,0.4,0.2,11.8,2.6,7.9,4.7,3.5,
2023-02-02 04:00,0.4,0.2,14.1,3.3,9.1,8.0,4.8,
2023-02-02 05:00,0.4,0.2,29.6,9.1,15.6,9.8,6.3,
2023-02-02 06:00,0.4,0.3,57.9,18.1,30.2,13.4,7.5,
2023-02-02 07:00,0.4,0.4,107.9,42.4,42.9,12.0,7.0,
2023-02-02 08:00,0.5,0.5,154.9,61.2,61.0,13.5,7.8,
2023-02-02 09:00,0.5,0.4,104.2,40.2,42.5,9.2,5.4,
2023-02-02 10:00,0.5,0.4,106.9,41.8,43.0,9.7,5.8,
2023-02-02 11:00,0.5,0.3,92.8,38.2,34.1,8.4,5.8,
2023-02-02 12:00,0.5,0.4,89.7,36.4,34.0,9.3,6.9,
2023-02-02 13:00,0.5,0.3,83.2,31.8,34.4,9.3,6.6,
2023-02-02 14:00,0.6,0.4,100.2,39.8,39.2,8.5,6.2,
2023-02-02 15:00,0.6,0.4,96.7,39.1,36.8,7.8,5.4,
2023-02-02 16:00,0.6,0.4,102.6,40.8,40.2,8.3,5.6,
2023-02-02 17:00,0.6,0.4,76.8,28.6,33.0,8.4,5.9,
2023-02-02 18:00,0.6,0.3,52.3,20.4,21.0,8.8,5.5,
